Variable Type,Variable,Information,Variable Schema,Dashboard,Notes,Data Link,Reference,Internal Model Variable,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,``$CAT-MANURE-MANAGEMENT$``,Fraction Manure Management,Emissions Total by Gas Component
Input,:math:`\text{CH}_4` Enteric Fermentation Emission Factor,"This represents emissions from enteric fermentation, primarily occuring in multigastric ruminant livestock (including buffalo, camels, cattle, goats, and sheep)","``ef_lvst_entferm_$CAT-LIVESTOCK$_$UNIT-MASS$_$EMISSION-GAS$_$UNIT-POPULATION$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-POPULATION$ = head``, ``$UNIT-MASS$ = kg``)",`Enteric Fermentation (CH4) Dashboard <https://public.tableau.com/shared/PZP8XTG4Z?:display_count=n&:origin=viz_share_link>`_," | Default values taken from V4 C10, Table 10.10 (non cattle/buffalo livestock) and 10.11 (cattle and buffalo) of IPCC GNGHGI 2019R using a default mean between low and high productivity systems.
 | 
 | Uncertainty ranges set by using mean in conjunction with low productivity and high end ranges. Default ranges for no information were constrained relative to similar animal types.",`Enteric Fermentation (CH4) data on Google Drive <https://drive.google.com/file/d/11zpYhIFunglJs5Dr5qNE0gz-ZUYilmTF/view?usp=sharing>`_,| `FAO Enteric Fermentation <https://www.fao.org/faostat/en/#data/GE (Enteric Fermentation/Emissions CH4)>`_,0,1,1,none,0,0
Input,Animal Weight,Average weight of a single animal,``avgmass_lvst_animal_$CAT-LIVESTOCK$_$UNIT-MASS$`` (``$UNIT-MASS$ = kg``),,,,,0,1,1,none,0,0
Input,Daily Dry Matter Consumption,"Used to allocate grassland to grazing animals and estimate carrying capacity under the assumption that the distribution of livestock across grazelands is uniform, grasslands are homogenous, and that there is no mixed grazing (though this could be implemented as a policy parameter). Model parameter that should be constant (only first year is used). Livestock that are non-grazing (e.g. pigs and chickens) should have a value of 0 for this variable. ",``qty_lvst_daily_dry_matter_consumed_$CAT-LIVESTOCK$_$UNIT-MASS$`` (``$UNIT-MASS$ = kg``),,,,"Numbers in pounds from Table 5, `Holechek 1988 <https://journals.uair.arizona.edu/index.php/rangelands/article/download/10362/9633>`_. Estimated conversion of 2.2 lbs/kg used to estimate kg.",0,1,1,none,0,0
Input,Daily Nitrogen Generation Factor,,``genfactor_lvst_daily_nitrogen_$CAT-LIVESTOCK$``,," | Unitless weight factor that represents how much nitrogen is generated per weight of animal. Used to estimate :math:`Nex_{(T)}` in Equation 10.34 (V4C10 IPCC GNGHGI 2019R). 
 | 
 | See Table 10.19 for default factors.",,,0,1,1,none,0,0
Input,Daily Volatile Solid Generation Factor,"Daily generation rate, per animal weight, of equivalent volatile solids (manure). See V4, C10, Equation 22A (IPCC GNGHGI 2019R).",``genfactor_lvst_daily_volatile_solids_$CAT-LIVESTOCK$``,,,,| See Table 10.13A in IPCC V4C10 Table 10.13A (mean values) for defaults,0,1,1,none,0,0
Input,Fraction of Livestock Demand Imported," | Fraction of total demand for livestock products that is met by imports.
 | 
 | Conceptually, represented as the % of demand for total livestock that would be needed to produce all consumed animal products.",``frac_lvst_livestock_demand_imported_$CAT-LIVESTOCK$``,,,,,0,1,1,none,0,0
Input,Initial Livestock Head Count,Initial population of animal; note that only the first value (associated with t = 0) will be used. Future animal populations are estimated using demand elasticities from GDP/Capita.,``pop_lvst_initial_$CAT-LIVESTOCK$``,`Head Count Dashboard <https://public.tableau.com/views/Livestock_liveAnimals_20220122/Dashboard1?:language=es-ES&publish=yes&:display_count=n&:origin=viz_share_link>`_,FAO: This variable indicates the number of animals of the species present in the country at the time of enumeration.,`Head Count data on Google Drive <https://drive.google.com/file/d/1EvKf6QLUZlvhRaDmeH_R2IKvFxzZDb7U/view?usp=sharing>`_,`FAO - Head Count <https://www.fao.org/faostat/en/#data/QCL (Crops and livestock products/stocks)>`_,0,1,1,none,0,0
Input,Livestock Equivalent Exports,Exports of livestock equivalent products (head of livestock),``exports_lvst_$CAT-LIVESTOCK$``,,,,,0,1,1,none,0,0
Input,Livestock Manure Management Fraction Anaerobic Digester,,``frac_lvst_mm_$CAT-LIVESTOCK$_anaerobic_digester``,,| Default values taken from IPCC GNGHGI V4 Table 10A.6," | `Manure Management (CH4) data on Google Drive <https://drive.google.com/file/d/1lYI2yq2T3nVM7xF7HULZ2A9vZsLh1YLD/view?usp=sharing>`_
 | 
 | `Manure Management (N2O) data on Google Drive <FAO: N2O Manure Management: buffaloes, camels, cattle dairy, cattle non dairy, chickens broilers, chickens layers,  goats, horses, llamas, mules, sheep  https://drive.google.com/file/d/1dEJ81FMVPG-_W_mkZcMiIPhggYMPzrI6/view?usp=sharing>`_"," | `FAO Manure Management (CH4) <https://www.fao.org/faostat/en/#data/GM (Manure Management /Emissions CH4)>`_
 | 
 | `FAO Manure Management (N2O) <https://www.fao.org/faostat/en/#data/GM>`_",0,1,1,``anaerobic_digester``,1,0
Input,Livestock Manure Management Fraction Anaerobic Lagoon,,``frac_lvst_mm_$CAT-LIVESTOCK$_anaerobic_lagoon``,,| Default values taken from IPCC GNGHGI V4 Table 10A.6," | `Manure Management (CH4) data on Google Drive <https://drive.google.com/file/d/1lYI2yq2T3nVM7xF7HULZ2A9vZsLh1YLD/view?usp=sharing>`_
 | 
 | `Manure Management (N2O) data on Google Drive <FAO: N2O Manure Management: buffaloes, camels, cattle dairy, cattle non dairy, chickens broilers, chickens layers,  goats, horses, llamas, mules, sheep  https://drive.google.com/file/d/1dEJ81FMVPG-_W_mkZcMiIPhggYMPzrI6/view?usp=sharing>`_"," | `FAO Manure Management (CH4) <https://www.fao.org/faostat/en/#data/GM (Manure Management /Emissions CH4)>`_
 | 
 | `FAO Manure Management (N2O) <https://www.fao.org/faostat/en/#data/GM>`_",0,1,1,``anaerobic_lagoon``,1,0
