Variable Type,Variable,Information,Variable Schema,Dashboard,Categories,Notes,Data Link,Reference,Internal Model Variable,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,Emissions Total by Gas Component,Simplex Group
Input,:math:`\text{CH}_4` Annual Emission Limit," | Used in NemoMod to calculate AnnualEmissionLimit. Can be used to model an exogenous policy limit on total emissions, but cannot be used to mandate negative emissions in the Electricity sector.
 | 
 | **NOTE**: To enter no limit, use flag -999","``limit_gnrl_annual_emissions_$UNIT-MASS$_$EMISSION-GAS$`` (``$UNIT-MASS$ = mt``, ``$EMISSION-GAS$ = ch4``)",,none,,,,0,1,1,0,
Input,:math:`\text{CO}_2` Annual Emission Limit," | Used in NemoMod to calculate AnnualEmissionLimit. Can be used to model an exogenous policy limit on total emissions, but cannot be used to mandate negative emissions in the Electricity sector.
 | 
 | **NOTE**: To enter no limit, use flag -999","``limit_gnrl_annual_emissions_$UNIT-MASS$_$EMISSION-GAS$`` (``$UNIT-MASS$ = mt``, ``$EMISSION-GAS$ = co2``)",,none,,,,0,1,1,0,
Input,:math:`\text{N}_2\text{O}` Annual Emission Limit," | Used in NemoMod to calculate AnnualEmissionLimit. Can be used to model an exogenous policy limit on total emissions, but cannot be used to mandate negative emissions in the Electricity sector.
 | 
 | **NOTE**: To enter no limit, use flag -999","``limit_gnrl_annual_emissions_$UNIT-MASS$_$EMISSION-GAS$`` (``$UNIT-MASS$ = mt``, ``$EMISSION-GAS$ = n2o``)",,none,,,,0,1,1,0,
Input,Area of Country,"Units: Hectares (ha). Total area of the country, including land and water. ",``area_gnrl_country_$UNIT-AREA$`` (``$UNIT-AREA$ = ha``),`Area Dashboard <https://public.tableau.com/shared/3Z5YR59QT?:display_count=n&:origin=viz_share_link>`_,none,"FAO Country area: Area under national sovereignty. It is the sum of land area, inland waters and coastal waters. It excludes the exclusive economic zone.",`Get Area Data <https://drive.google.com/file/d/1NSDSYHo2FiGbkloxvI5OIBgObjQk252q/view?usp=sharing>`_,`FAO Land Use and Area <https://www.fao.org/faostat/en/#data/RL>`_,0,1,1,0,
Input,Climate Change Factor for Average Hydropower Availability,Scale the capacity factor of hydropower production up or down,``climate_change_factor_gnrl_hydropower_availability``,,none,,,,1,1,1,0,
Input,Elasticity National Occupation Rate to GDP Per Capita,,``elasticity_gnrl_rate_occupancy_to_gdppc``,,none,,,,0,1,1,0,
Input,Fraction Eating Red Meat,"Gives a scalar *a* for demand for red meat in the country. Used to represent adoption of vegetarianism. Decreases in this scalar lead to increases in crop consumption, with the per-capita demand for crops increasng by the scalar **dietary_exchange** for 100(1  - *a*)% of the population (see land use sector). Additionally, population-level changes to diet impact the protein content of wastewater.",``frac_gnrl_eating_red_meat``,,none,,,,0,1,1,0,
Input,Initial National Occupancy Rate,Used to calculate number of households. Units: average # of people per household nationally at time :math:`t = 0`.,``occrateinit_gnrl_occupancy``,,none,No data avaiable for Barbados or Belize. NEED ASSUMPTION,,`UN # People per Household <https://population.un.org/Household/index.html#/countries/840>`_,0,1,1,0,
Output,National Occupancy Rate,,``occrate_gnrl_hhs``,,none,,,,1,1,1,0,
Output,Number of Households,,``qty_gnrl_households``,,none,,,,1,1,1,0,
Output,Total Population,,``population_gnrl_total``,,none,,,,1,1,1,0,
