Variable Type,Variable,Information,Variable Schema,Categories,Reference,Default Value,Default LHS Scalar Minimum at Final Time Period,Default LHS Scalar Maximum at Final Time Period,Simplex Group,Emissions Total by Gas Component,IPCC Emissions Sector Codes,IPCC Equation Reference,Notes
Input,:math:`\text{CH}_4` FGTV Distribution Emission Factor,,"``ef_fgtv_distribution_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``,,0,1,1,,0,,,
Input,:math:`\text{CH}_4` FGTV Production Flaring Emission Factor,,"``ef_fgtv_production_flaring_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_coal``|``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CH}_4` FGTV Production Fugitive Emission Factor,,"``ef_fgtv_production_fugitive_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_coal``|``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CH}_4` FGTV Production Venting Emission Factor,,"``ef_fgtv_production_venting_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_coal``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CH}_4` FGTV Transmission Emission Factor,,"``ef_fgtv_transmission_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = ch4``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CO}_2` FGTV Distribution Emission Factor,,"``ef_fgtv_distribution_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``,,0,1,1,,0,,,
Input,:math:`\text{CO}_2` FGTV Production Flaring Emission Factor,,"``ef_fgtv_production_flaring_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_coal``|``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CO}_2` FGTV Production Fugitive Emission Factor,,"``ef_fgtv_production_fugitive_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_coal``|``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CO}_2` FGTV Production Venting Emission Factor,,"``ef_fgtv_production_venting_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_coal``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{CO}_2` FGTV Transmission Emission Factor,,"``ef_fgtv_transmission_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = co2``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{N}_2\text{O}` FGTV Production Flaring Emission Factor,,"``ef_fgtv_production_flaring_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = n2o``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{N}_2\text{O}` FGTV Production Fugitive Emission Factor,,"``ef_fgtv_production_fugitive_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = n2o``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_oil``,,0,1,1,,0,,,
Input,:math:`\text{N}_2\text{O}` FGTV Production Venting Emission Factor,,"``ef_fgtv_production_venting_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = n2o``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_oil``,,0,1,1,,307708,,,
Input,:math:`\text{N}_2\text{O}` FGTV Transmission Emission Factor,,"``ef_fgtv_transmission_$UNIT-MASS$_$EMISSION-GAS$_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$EMISSION-GAS$ = n2o``, ``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_oil``,,0,1,1,,0,,,
Input,Fraction Non-Fugitive :math:`\text{CH}_4` Flared,Fraction of emissions that can be flared that are flared. Replaces venting emissions. ,``frac_fgtv_drained_and_waste_$EMISSION-GAS$_flared_$CAT-FUEL$``  (``$EMISSION-GAS$ = ch4``),``fuel_coal``|``fuel_oil``,,0,1,1,,0,,,
Input,NMVOC FGTV Distribution Emission Factor,,"``ef_fgtv_distribution_$UNIT-MASS$_nmvoc_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``,,0,1,1,,0,,,
Input,NMVOC FGTV Production Flaring Emission Factor,,"``ef_fgtv_production_flaring_$UNIT-MASS$_nmvoc_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,NMVOC FGTV Production Fugitive Emission Factor,,"``ef_fgtv_production_fugitive_$UNIT-MASS$_nmvoc_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,NMVOC FGTV Production Venting Emission Factor,,"``ef_fgtv_production_venting_$UNIT-MASS$_nmvoc_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_oil``,,0,1,1,,0,,,
Input,NMVOC FGTV Transmission Emission Factor,,"``ef_fgtv_transmission_$UNIT-MASS$_nmvoc_per_$UNIT-VOLUME$_$CAT-FUEL$`` (``$UNIT-MASS$ = tonne``, ``$UNIT-VOLUME$ = m3``)",``fuel_natural_gas``|``fuel_oil``,,0,1,1,,0,,,
Input,Reduction in Fugitive Leaks,Fractional reduction in fugitive leaks. Between 0 and 1. Applied to all mining industries.,``frac_fgtv_reduction_in_fugitive_leaks``,none,,0,1,1,,0,,,
Output,:math:`\text{CH}_4` Fugitive Emissions,,``emission_co2e_$EMISSION-GAS$_fgtv_$CAT-FUEL$`` (``$EMISSION-GAS$ = ch4``),``fuel_coal``|``fuel_natural_gas``|``fuel_oil``,,0,1,1,,1,"``fuel_coal``: 1.B.1
``fuel_natural_gas``: 1.B.2.b
``fuel_oil``: 1.B.2.a",,
Output,:math:`\text{CO}_2` Fugitive Emissions,,``emission_co2e_$EMISSION-GAS$_fgtv_$CAT-FUEL$`` (``$EMISSION-GAS$ = co2``),``fuel_coal``|``fuel_natural_gas``|``fuel_oil``,,0,1,1,,1,"``fuel_coal``: 1.B.1
``fuel_natural_gas``: 1.B.2.b
``fuel_oil``: 1.B.2.a",,
