Gas,``$EMISSION-GAS$``,Name,Global Warming Potential 20,Global Warming Potential 100,Global Warming Potential 500,Source,
:math:`\text{CH}_4` ,``ch4``,Methane ,81.2,28,7.95,IPCC AR6,See https://fenixservices.fao.org/faostat/static/documents/GT/GT_e.pdf for AR5 values used in FAOSTAT estimates (28 instead of 27.9)
:math:`\text{CO}_2` ,``co2``,Carbon Dioxide ,1,1,1,IPCC AR6,
:math:`\text{N}_2\text{O}` ,``n2o``,Nitrus Oxide ,273,265,130,IPCC AR6,See https://fenixservices.fao.org/faostat/static/documents/GT/GT_e.pdf for AR5 values used in FAOSTAT estimates (265 instead of 273)
:math:`\text{NF}_3` ,``nf3``,Nitrogen Trifluoride,13400,17400,18200,IPCC AR6,
:math:`\text{SF}_6` ,``sf6``,Sulfur Hexflouride ,18300,25200,34100,IPCC AR6,
HFC-125 ,``c2hf5``,Pentafluoroethane (HFC-125),6740,3740,1110,IPCC AR6,
HFC-134a ,``chf2cf3``,"1,1,1,2-Tetrafluoroethane (HFC-134a)",4140,1530,436,IPCC AR6,
HFC-143a ,``c2h3f3``,"1,1,1-Trifluoroethane (HFC-143a)",7840,5810,1940,IPCC AR6,
HFC-152 ,``ch2fch2f``,"1,2-Difluoroethane (HFC-152)",77.6,21.5,6.14,IPCC AR6,
HFC-152a ,``ch3chf2``,"1,1-Difluoroethane (HFC-152a)",591,164,46.8,IPCC AR6,
HFC-227ea,``c3hf7``,"1,1,1,2,3,3,3-Heptafluoropropane (HFC-227ea)",5850,3600,1100,IPCC AR6,
HFC-23 ,``chf3``,Trifluoromethane (HFC-23),12400,14600,10500,IPCC AR6,
HFC-236fa,``c3h2f6``,"1,1,1,3,3,3-Hexafluoropropane (HFC-236fa)",7450,8690,6040,IPCC AR6,
HFC-245fa,``c3h3f5``,Pentafluoropropane (HFC-245fa),3170,962,274,IPCC AR6,
HFC-32 ,``ch2f2``,Difluoromethane (HFC-32),2690,771,220,IPCC AR6,
HFC-365mfc,``c4h5f5``,"1,1,1,3,3-Pentafluorobutane (HFC-365mfc)",2920,914,261,IPCC AR6,
HFC-43-10mee,``c5h2f10``,"2,3-Dihydrodeca-fluoropentane (HFC-43-10mee)",3960,1600,458,IPCC AR6,
PFC-C-1418,``c5f8``,Octafluorocyclopentene (PFC-C-1418),281,78.1,22.3,IPCC AR6,
Octafluorooxolane,``c4f8o``,Octafluorooxolane (a.k.a Octafluorotetrahydrofuran) ,10100,13900,18800,"`Vollmer et al. (2019) <https://acp.copernicus.org/articles/19/3481/2019/>`_report 8975, 12000, and 16000",
PFC-1114,``c4f6``,Hexafluorobutadiene (PFC-1114),0.014,0.004,0.001,IPCC AR6 and `Wikipedia <https://en.wikipedia.org/wiki/Hexafluorobutadiene>`_ (used to identify formula as :math:`(\text{CF}_2=\text{CF})_2`,
PFC-116,``c2f6``,Perfluoroethane,8940,12400,17500,IPCC AR6,
PFC-14,``cf4``,Perfluoromethane,5300,7380,10600,IPCC AR6,
PFC-218,``c3f8``,Perfluoropropane,6770,9290,12400,IPCC AR6,
PFC-31-10,``c4f10``,Perflubutane,7300,10000,13400,IPCC AR6,
PFC-51-14,``c6f14``,Perfluorohexane,6260,8620,11600,IPCC AR6,
PFC-C-318,``cc4f8``,Perfluorocyclobutane (PFC-C-318),7400,10200,13800,IPCC AR6,
